arrival_time,src_ip,port,payload,latency_ms
2026-04-01 12:16:47.664,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:47.665,192.168.0.100,5004,"video",-1
2026-04-01 12:16:47.674,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:47.685,192.168.0.100,5004,"video",-1
2026-04-01 12:16:47.685,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:47.695,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:47.705,192.168.0.100,5004,"video",-1
2026-04-01 12:16:47.705,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:47.715,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:47.726,192.168.0.100,5004,"video",-1
2026-04-01 12:16:47.726,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:47.736,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:47.746,192.168.0.100,5004,"video",-1
2026-04-01 12:16:47.746,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:47.757,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:47.766,192.168.0.100,5004,"video",-1
2026-04-01 12:16:47.766,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:47.777,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:47.786,192.168.0.100,5004,"video",-1
2026-04-01 12:16:47.787,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:47.797,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:47.806,192.168.0.100,5004,"video",-1
2026-04-01 12:16:47.807,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:47.818,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:47.827,192.168.0.100,5004,"video",-1
2026-04-01 12:16:47.828,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:47.838,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:47.847,192.168.0.100,5004,"video",-1
2026-04-01 12:16:47.848,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:47.859,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:47.867,192.168.0.100,5004,"video",-1
2026-04-01 12:16:47.869,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:47.879,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:47.887,192.168.0.100,5004,"video",-1
2026-04-01 12:16:47.889,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:47.900,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:47.908,192.168.0.100,5004,"video",-1
2026-04-01 12:16:47.910,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:47.920,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:47.928,192.168.0.100,5004,"video",-1
2026-04-01 12:16:47.930,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:47.941,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:47.949,192.168.0.100,5004,"video",-1
2026-04-01 12:16:47.951,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:47.961,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:47.969,192.168.0.100,5004,"video",-1
2026-04-01 12:16:47.971,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:47.982,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:47.989,192.168.0.100,5004,"video",-1
2026-04-01 12:16:47.992,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.002,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.009,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.012,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.022,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.030,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.033,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.043,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.050,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.053,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.063,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.070,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.074,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.083,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.090,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.093,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.104,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.110,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.114,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.124,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.131,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.134,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.145,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.151,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.155,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.166,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.171,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.176,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.186,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.192,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.196,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.207,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.212,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.217,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.227,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.232,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.237,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.248,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.252,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.258,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.268,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.272,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.278,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.288,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.292,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.298,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.308,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.312,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.318,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.328,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.333,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.338,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.349,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.353,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.359,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.369,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.373,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.379,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.390,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.394,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.400,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.410,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.414,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.420,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.431,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.434,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.441,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.451,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.455,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.461,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.472,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.475,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.482,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.492,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.495,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.503,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.513,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.515,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.523,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.533,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.535,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.544,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.554,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.556,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.564,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.574,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.575,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.584,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.594,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.596,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.604,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.615,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.616,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.625,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.635,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.636,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.645,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.655,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.656,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.665,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.675,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.676,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.685,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.695,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.696,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.706,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.716,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.716,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.727,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.737,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.737,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.747,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.757,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.757,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.767,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.777,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.777,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.788,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.797,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.798,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.808,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.818,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.818,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.828,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.838,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.838,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.849,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.858,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.859,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.869,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.878,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.879,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.889,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.898,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.899,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.909,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.918,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.919,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.929,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.938,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.939,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.951,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.959,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.959,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.969,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.979,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.979,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.989,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:48.999,192.168.0.100,5004,"video",-1
2026-04-01 12:16:48.999,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.010,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.019,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.020,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.030,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.040,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.040,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.050,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.060,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.061,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.070,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.080,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.080,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.090,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.100,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.100,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.111,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.120,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.120,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.131,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.141,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.141,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.151,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.161,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.161,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.172,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.181,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.181,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.192,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.201,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.202,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.212,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.222,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.222,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.233,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.242,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.243,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.253,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.262,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.263,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.273,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.282,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.283,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.293,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.302,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.303,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.313,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.322,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.323,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.334,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.343,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.343,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.354,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.363,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.364,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.374,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.383,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.384,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.395,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.403,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.404,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.414,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.424,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.424,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.435,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.444,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.445,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.455,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.464,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.465,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.475,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.484,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.485,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.495,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.505,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.505,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.516,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.525,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.526,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.541,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.545,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.550,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.557,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.565,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.567,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.577,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.585,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.587,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.597,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.606,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.608,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.617,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.626,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.628,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.638,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.646,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.648,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.658,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.667,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.669,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.679,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.687,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.689,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.699,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.707,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.709,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.719,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.727,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.729,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.739,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.747,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.749,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.759,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.767,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.769,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.779,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.788,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.790,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.800,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.808,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.810,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.820,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.829,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.830,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.840,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.848,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.850,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.861,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.868,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.871,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.881,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.888,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.891,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.902,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.909,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.911,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.922,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.929,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.932,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.942,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.949,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.952,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.962,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.969,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.972,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.982,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:49.989,192.168.0.100,5004,"video",-1
2026-04-01 12:16:49.992,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.002,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.009,192.168.0.100,5004,"video",-1
2026-04-01 12:16:50.012,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.022,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.030,192.168.0.100,5004,"video",-1
2026-04-01 12:16:50.032,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.043,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.050,192.168.0.100,5004,"video",-1
2026-04-01 12:16:50.052,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.063,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.070,192.168.0.100,5004,"video",-1
2026-04-01 12:16:50.072,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.082,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.090,192.168.0.100,5004,"video",-1
2026-04-01 12:16:50.092,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.103,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.110,192.168.0.100,5004,"video",-1
2026-04-01 12:16:50.113,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.123,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.130,192.168.0.100,5004,"video",-1
2026-04-01 12:16:50.133,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.143,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.151,192.168.0.100,5004,"video",-1
2026-04-01 12:16:50.153,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.165,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.174,192.168.0.100,5004,"video",-1
2026-04-01 12:16:50.176,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.183,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.191,192.168.0.100,5004,"video",-1
2026-04-01 12:16:50.194,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.204,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.211,192.168.0.100,5004,"video",-1
2026-04-01 12:16:50.214,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.224,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.231,192.168.0.100,5004,"video",-1
2026-04-01 12:16:50.234,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.244,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.251,192.168.0.100,5004,"video",-1
2026-04-01 12:16:50.255,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.264,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.271,192.168.0.100,5004,"video",-1
2026-04-01 12:16:50.274,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.284,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.292,192.168.0.100,5004,"video",-1
2026-04-01 12:16:50.295,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.305,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.312,192.168.0.100,5004,"video",-1
2026-04-01 12:16:50.315,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.325,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.332,192.168.0.100,5004,"video",-1
2026-04-01 12:16:50.335,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.345,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.352,192.168.0.100,5004,"video",-1
2026-04-01 12:16:50.355,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.365,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.372,192.168.0.100,5004,"video",-1
2026-04-01 12:16:50.375,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.385,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.393,192.168.0.100,5004,"video",-1
2026-04-01 12:16:50.395,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.405,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.413,192.168.0.100,5004,"video",-1
2026-04-01 12:16:50.415,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.425,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.433,192.168.0.100,5004,"video",-1
2026-04-01 12:16:50.435,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.445,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.453,192.168.0.100,5004,"video",-1
2026-04-01 12:16:50.455,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.465,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.474,192.168.0.100,5004,"video",-1
2026-04-01 12:16:50.475,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.486,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.494,192.168.0.100,5004,"video",-1
2026-04-01 12:16:50.496,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.506,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.514,192.168.0.100,5004,"video",-1
2026-04-01 12:16:50.516,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.526,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:50.534,192.168.0.100,5004,"video",-1
2026-04-01 12:16:50.536,192.168.0.100,5006,"audio",-1
